9,"2016-07-22",16,"6","27",99.0,27.3166821428571,4028.14285714286,-72.336703
9,"2016-07-22",17,"6","27",99.0,14.1615374857143,8028.57142857143,74.3755724857143
9,"2016-07-22",18,"6","27",99.0,11.095756,8271.5,0
9,"2016-07-22",21,"6","27",99.0,5.5171866,16635.0,0
9,"2016-07-23",6,"6","27",99.0,21.2603105,4856.0,0
9,"2016-07-23",7,"6","27",99.0,23.2166373333333,3966.0,0
9,"2016-07-23",8,"6","27",99.0,44.1564228,2755.6,0
9,"2016-07-23",9,"6","27",99.0,33.2249744,5690.2,0
9,"2016-07-23",10,"6","27",99.0,14.50052955,8279.58333333333,81.013164
9,"2016-07-23",11,"6","27",99.0,30.6170774285714,4277.0,64.6793995
9,"2016-07-23",12,"6","27",99.0,14.6377885,6285.5,0
9,"2016-07-23",22,"6","27",99.0,40.165674,2454.0,0
9,"2016-07-24",8,"6","27",99.0,51.3302,1788.0,0
9,"2016-07-24",9,"6","27",99.0,24.7100128888889,3753.55555555556,-20.01406
9,"2016-07-24",10,"6","27",99.0,22.8589498631579,5047.26315789474,69.210033178625
9,"2016-07-24",11,"6","27",99.0,11.1401975555556,8587.55555555555,16.930962
9,"2016-07-24",12,"6","27",99.0,27.6534786,4342.4,0
9,"2016-07-24",13,"6","27",99.0,11.710932,7981.66666666667,0
9,"2016-07-24",14,"6","27",99.0,13.3581376666667,10415.6666666667,0
9,"2016-07-24",15,"6","27",99.0,18.32683832,8035.4,0
9,"2016-07-24",16,"6","27",99.0,37.75628,3954.66666666667,0
9,"2016-07-24",18,"6","27",99.0,15.3508645,6041.0,0
9,"2016-07-25",6,"6","27",99.0,21.01688775,7472.75,0
9,"2016-07-25",7,"6","27",99.0,46.1396058,2184.12,30.57274058
9,"2016-07-25",8,"6","27",99.0,26.4306249,4686.7,45.5147342
9,"2016-07-25",9,"6","27",99.0,25.5122456363636,3940.54545454545,39.5652333333333
9,"2016-07-25",10,"6","27",99.0,30.6187108,4523.0,192.3748
9,"2016-07-25",11,"6","27",99.0,21.91626125,6427.65384615385,77.7247900555556
9,"2016-07-25",12,"6","27",99.0,21.9314410833333,5895.66666666667,39.8673618666667
9,"2016-07-25",13,"6","27",99.0,18.3583575833333,7063.5,33.3883600625
9,"2016-07-25",14,"6","27",99.0,31.5962852235294,5604.23529411765,57.4078414444445
9,"2016-07-25",15,"6","27",99.0,22.7419057857143,5385.78571428571,-1.2450834
9,"2016-07-25",16,"6","27",99.0,9.3969621,10085.1666666667,0
9,"2016-07-25",17,"6","27",99.0,5.57995304285714,16661.4285714286,0
9,"2016-07-25",19,"6","27",99.0,11.6712243333333,7942.33333333333,0
9,"2016-07-26",6,"6","27",99.0,34.65260425,4479.875,-3.2585173
9,"2016-07-26",7,"6","27",99.0,43.9435485,2307.125,-5.402281825
9,"2016-07-26",8,"6","27",99.0,23.7551034,7086.66666666667,-8.22677
9,"2016-07-26",9,"6","27",99.0,28.6720354210526,4385.84210526316,81.3405241538462
9,"2016-07-26",10,"6","27",99.0,18.7163455933333,6042.4,11.6442763888889
9,"2016-07-26",11,"6","27",99.0,18.74978320625,7351.4375,94.73381
9,"2016-07-26",12,"6","27",99.0,28.75287,6802.33333333333,201.52144
9,"2016-07-26",13,"6","27",99.0,29.1963440833333,4249.0,0
9,"2016-07-26",14,"6","27",99.0,23.8470430714286,4308.78571428571,-10.6711805
9,"2016-07-26",15,"6","27",99.0,16.45307306,6785.4,-29.37979
9,"2016-07-26",16,"6","27",99.0,19.9599721428571,5781.71428571429,0
9,"2016-07-26",19,"6","27",99.0,6.3916984,14359.0,0
9,"2016-07-26",22,"6","27",99.0,27.644096,3320.0,0
9,"2016-07-27",6,"6","27",99.0,39.73324525,2901.375,0
9,"2016-07-27",7,"6","27",99.0,41.5439368529412,2453.05882352941,-1.1783420475
9,"2016-07-27",8,"6","27",99.0,27.8810070576923,4527.46153846154,49.6832427333333
9,"2016-07-27",9,"6","27",99.0,17.5414531428571,7036.71428571429,-0.788208544444448
9,"2016-07-27",10,"6","27",99.0,19.4918548111111,6796.51851851852,43.9432144545455
9,"2016-07-27",11,"6","27",99.0,21.6112331071429,6229.57142857143,50.3401555647059
9,"2016-07-27",12,"6","27",99.0,18.5809621421053,7486.36842105263,83.6885878285714
9,"2016-07-27",13,"6","27",99.0,19.5380597333333,6490.06666666667,-22.47433
9,"2016-07-27",14,"6","27",99.0,36.0494693692308,7852.23076923077,0
9,"2016-07-27",15,"6","27",99.0,41.3525058888889,3347.16666666667,51.589307625
9,"2016-07-27",16,"6","27",99.0,30.6211921,5441.88235294118,56.868695
9,"2016-07-27",17,"6","27",99.0,32.3620902857143,3596.0,-3.292346
9,"2016-07-27",18,"6","27",99.0,10.931205,8396.0,0
9,"2016-07-27",20,"6","27",99.0,14.5949113333333,13356.0,0
9,"2016-07-27",21,"6","27",99.0,3.5232983,26049.0,0
9,"2016-07-28",5,"6","27",99.0,71.694342,1280.33333333333,0
9,"2016-07-28",6,"6","27",99.0,23.8562575,5321.91666666667,-78.488395
9,"2016-07-28",7,"6","27",99.0,37.5584531363636,2793.0,45.5296924
9,"2016-07-28",8,"6","27",99.0,39.76388675,3192.0,228.68583
10,"2016-07-06",9,"10","27",100.0,20.3695529714286,4299.28571428571,112.304932777143
10,"2016-07-06",10,"10","27",100.0,32.9730449367347,2248.18367346939,46.0241413265306
10,"2016-07-06",11,"10","27",100.0,29.6787293794872,3717.20512820513,174.405550608333
10,"2016-07-06",12,"10","27",100.0,35.967368625,3108.25,154.648530348936
10,"2016-07-06",13,"10","27",100.0,33.04466507,2104.2,54.7499265968
10,"2016-07-06",14,"10","27",100.0,37.0742608423077,2217.32692307692,54.5275053488461
10,"2016-07-06",15,"10","27",100.0,31.0339005163265,2470.63265306122,59.2156201479592
10,"2016-07-06",16,"10","27",100.0,27.626872245098,4877.49019607843,267.849053933922
10,"2016-07-06",17,"10","27",100.0,36.023190334,2977.32,90.3906255024
10,"2016-07-06",18,"10","27",100.0,26.0161170073171,4559.34146341463,205.50772921875
10,"2016-07-06",19,"10","27",100.0,28.2475398423077,4084.42307692308,200.0534106
10,"2016-07-06",20,"10","27",100.0,47.3157075636364,2748.54545454545,-91.3861813333333
10,"2016-07-06",21,"10","27",100.0,31.712286,2502.66666666667,0
10,"2016-07-07",5,"10","27",100.0,45.8856815,1001.5,0
10,"2016-07-07",6,"10","27",100.0,36.7518447058824,1501.17647058824,69.8908956814286
10,"2016-07-07",7,"10","27",91.7916666666667,46.129237125,1241.83333333333,24.7205766134042
10,"2016-07-07",8,"10","27",97.5625,51.4350012291667,1039.79166666667,19.2664499916667
10,"2016-07-07",9,"10","27",100.0,44.3493611836735,1298.91836734694,26.4883207163265
10,"2016-07-07",10,"10","27",100.0,46.4728736122449,1461.71428571429,69.56251897
10,"2016-07-07",11,"10","27",100.0,58.0846197142857,807.979591836735,8.23563287510204
10,"2016-07-07",12,"10","27",100.0,46.002092952381,1322.61904761905,33.9622860166667
10,"2016-07-07",13,"10","27",100.0,51.8730642307692,937.923076923077,1.45695234365385
10,"2016-07-07",14,"10","27",100.0,48.1436055666667,1101.2,13.0825049395556
10,"2016-07-07",15,"10","27",100.0,44.157360196,1885.4,71.5010648292
10,"2016-07-07",16,"10","27",100.0,46.3368982235294,1990.8431372549,126.376073647843
10,"2016-07-07",17,"10","27",100.0,43.7750719653061,1670.30612244898,75.9250537387755
10,"2016-07-07",18,"10","27",100.0,37.18755688,2236.38,66.100915216
10,"2016-07-07",19,"10","27",100.0,43.65386738,1582.76,68.2760182256
10,"2016-07-07",20,"10","27",100.0,37.6540422542857,2479.97142857143,29.5627004278125
10,"2016-07-07",21,"10","27",100.0,39.1499632,3392.88888888889,4.8632264
10,"2016-07-07",22,"10","27",100.0,51.06602575,3788.75,0
10,"2016-07-08",4,"10","27",100.0,32.0714974761905,1910.19047619048,54.2661095
10,"2016-07-08",5,"10","27",100.0,49.2174959142857,1062.05714285714,39.6576766347619
10,"2016-07-08",6,"10","27",100.0,55.6941091914894,817.234042553191,1.47933684553192
10,"2016-07-08",7,"10","27",100.0,48.5862139607843,941.176470588235,1.12649880764706
10,"2016-07-08",8,"10","27",99.7450980392157,48.259018,947.647058823529,1.734887852
10,"2016-07-08",9,"10","27",100.0,56.8475016078431,807.078431372549,1.73184506431373
10,"2016-07-08",10,"10","27",100.0,47.5720405740741,1170.88888888889,24.1541818414815
10,"2016-07-08",11,"10","27",100.0,53.5110514150943,902.981132075472,9.78124086415094
10,"2016-07-08",12,"10","27",100.0,48.4103425319149,1263.93617021277,37.5847520319149
10,"2016-07-08",13,"10","27",100.0,32.28137526,3083.17777777778,154.800352764884
10,"2016-07-08",14,"10","27",100.0,35.1644105710526,2759.89473684211,171.72253907027
10,"2016-07-08",15,"10","27",100.0,33.9723854545455,1571.31818181818,15.7874006868421
10,"2016-07-08",16,"10","27",100.0,30.3369872085106,3008.55319148936,122.29316506383
10,"2016-07-08",17,"10","27",100.0,27.8601953866667,3730.51111111111,50.3718544146342
10,"2016-07-08",18,"10","27",100.0,37.8916656674419,2023.83720930233,32.8122814526316
10,"2016-07-08",19,"10","27",100.0,35.1363052288889,2091.44444444444,43.4504179936585
10,"2016-07-08",20,"10","27",100.0,23.4042970288889,3860.35555555556,154.445602209302
10,"2016-07-08",21,"10","27",100.0,22.62511185625,3275.09375,37.890087401875
10,"2016-07-08",22,"10","27",100.0,15.417247,5169.71428571429,119.33248
10,"2016-07-08",23,"10","27",100.0,3.59903723333333,12445.3333333333,0
10,"2016-07-09",1,"10","27",100.0,67.15322,667.0,0
10,"2016-07-09",3,"10","27",100.0,7.663165,5845.0,0
10,"2016-07-09",4,"10","27",100.0,38.1906628,1903.83333333333,30.2528916666667
10,"2016-07-09",5,"10","27",100.0,58.639307375,825.125,3.87579287424243
10,"2016-07-09",6,"10","27",100.0,54.9031672692308,824.134615384615,1.99205754423077
10,"2016-07-09",7,"10","27",100.0,39.5929529,1191.1,5.5154968064
10,"2016-07-09",8,"10","27",100.0,34.09911756,1332.62,0.862146639
10,"2016-07-09",9,"10","27",100.0,41.8580077884615,1301.48076923077,-0.677212353269231
10,"2016-07-09",10,"10","27",100.0,47.1337369326923,1160.73076923077,27.2723249134615
10,"2016-07-09",11,"10","27",100.0,36.062751824,2604.34,169.05461476
10,"2016-07-09",12,"10","27",100.0,20.0227838869565,5534.86956521739,363.292571538462
10,"2016-07-09",13,"10","27",100.0,30.645091452381,2767.71428571429,75.0393141142857
10,"2016-07-09",14,"10","27",100.0,57.90540976,995.6,-24.174815975
10,"2016-07-09",15,"10","27",100.0,10.085658047619,5483.38095238095,16.4952507285714
10,"2016-07-09",16,"10","27",100.0,28.0136687241379,1963.34482758621,23.5754257375
10,"2016-07-09",17,"10","27",100.0,23.24807455,3107.46666666667,22.3357294090909
10,"2016-07-09",18,"10","27",100.0,18.9812682137931,5654.86206896552,183.209185438095
10,"2016-07-09",19,"10","27",100.0,11.5257439052632,5103.26315789474,65.9726729333333
10,"2016-07-09",20,"10","27",100.0,19.9968660208333,4376.58333333333,184.349157692308
10,"2016-07-09",21,"10","27",100.0,17.7540878103448,4935.75862068965,109.641771320909
10,"2016-07-09",22,"10","27",100.0,10.3032617166667,8708.33333333333,0
10,"2016-07-10",3,"10","27",100.0,48.9168495,1102.5,-49.6291873333333
10,"2016-07-10",4,"10","27",100.0,54.9905818297872,893.191489361702,5.6065031106383
10,"2016-07-10",5,"10","27",100.0,56.23979586,816.18,3.6484832546
10,"2016-07-10",6,"10","27",100.0,54.8039190980392,829.019607843137,2.62507443176471
10,"2016-07-10",7,"10","27",100.0,35.8904458518519,1281.75925925926,3.07532419074074
10,"2016-07-10",8,"10","27",100.0,30.0553297083333,1523.54166666667,0.85623182
10,"2016-07-10",9,"10","27",100.0,39.1828916808511,1237.85106382979,-1.83022415217391
10,"2016-07-10",10,"10","27",100.0,48.0040504150943,999.566037735849,6.29491917358491
10,"2016-07-10",11,"10","27",100.0,27.8470870125,2510.625,-9.50366953846154
10,"2016-07-10",12,"10","27",100.0,36.6021721368421,2511.78947368421,205.06654375
10,"2016-07-10",13,"10","27",100.0,3.970851,11280.0,0
10,"2016-07-10",14,"10","27",100.0,3.51116558,12837.8,0
10,"2016-07-10",15,"10","27",100.0,5.4477253,8222.0,0
10,"2016-07-10",16,"10","27",100.0,9.204932,4866.0,0
10,"2016-07-10",17,"10","27",100.0,3.6717107,12199.0,0
10,"2016-07-10",18,"10","27",100.0,14.3644908225806,4870.32258064516,49.707214
10,"2016-07-10",19,"10","27",100.0,12.8298741695652,5160.30434782609,82.0620001375
10,"2016-07-10",20,"10","27",100.0,6.54086822727273,7978.90909090909,83.56641575
10,"2016-07-10",21,"10","27",100.0,5.77466705,7756.5,0
10,"2016-07-10",22,"10","27",100.0,49.8137731666667,950.5,0
10,"2016-07-10",23,"10","27",100.0,33.899054,4856.0,0
10,"2016-07-11",5,"10","27",100.0,70.775812,634.6,0
10,"2016-07-11",6,"10","27",100.0,44.2055492941177,1489.76470588235,60.0232757314815
10,"2016-07-11",7,"10","27",100.0,37.4669086075,2113.575,121.93624356875
10,"2016-07-11",8,"10","27",100.0,21.3595098333333,3400.4375,55.2359925479167
10,"2016-07-11",9,"10","27",100.0,40.778881864,2636.44,166.27193514
10,"2016-07-11",10,"10","27",100.0,27.4824483611111,3096.88888888889,114.387281909091
10,"2016-07-11",11,"10","27",100.0,22.0405311755556,3697.31111111111,45.9823316479412
10,"2016-07-11",12,"10","27",100.0,23.31828264375,4460.75,48.2241699
10,"2016-07-11",13,"10","27",100.0,17.460244795,4693.2,51.3292367285714
10,"2016-07-11",14,"10","27",100.0,14.4720558677419,4668.74193548387,87.8057677037037
10,"2016-07-11",15,"10","27",100.0,17.33468391875,4532.3125,53.3959345272727
10,"2016-07-11",16,"10","27",100.0,21.9665160428571,4162.57142857143,151.776727461905
10,"2016-07-11",17,"10","27",100.0,18.5683615,3906.47826086957,-2.18059836363637
10,"2016-07-11",18,"10","27",100.0,6.12986664285714,7487.0,3.0364692
10,"2016-07-11",19,"10","27",100.0,5.963609875,7572.75,0
10,"2016-07-12",5,"10","27",100.0,46.368301,1191.57142857143,0
10,"2016-07-12",6,"10","27",100.0,49.8504258666667,995.0,-48.42975
10,"2016-07-12",7,"10","27",99.9130434782609,55.8123551086956,889.804347826087,6.07472674204545
10,"2016-07-12",8,"10","27",98.0,23.9804360625,2485.275,55.021110925
10,"2016-07-12",9,"10","27",98.0,23.133988352381,4203.5,61.6878259595238
10,"2016-07-12",10,"10","27",98.0,25.8335646886364,2934.34090909091,138.099702730769
10,"2016-07-12",11,"10","27",98.0,23.2412299357143,4499.38095238095,91.562204025
10,"2016-07-12",12,"10","27",98.0,17.5671631727273,4575.09090909091,119.358251414286
10,"2016-07-12",13,"10","27",98.0,21.1098252571429,3934.03571428571,40.07634975
10,"2016-07-12",14,"10","27",98.0,33.9293703947368,2096.57894736842,-3.978837436
10,"2016-07-12",15,"10","27",98.0,17.8770620294118,4158.05882352941,-57.6456866666667
10,"2016-07-12",16,"10","27",98.0,24.3611956394737,5362.78947368421,88.6757275137931
10,"2016-07-12",17,"10","27",98.0,16.2712041583333,5397.125,181.651878776191
10,"2016-07-12",18,"10","27",98.0,9.76326870625,6533.875,22.7599424545455
10,"2016-07-12",22,"10","27",98.0,29.5561575,2210.25,0
10,"2016-07-13",0,"10","27",98.0,12.308656,3639.0,0
10,"2016-07-13",4,"10","27",98.0,61.0139647142857,886.142857142857,-2.7287304
10,"2016-07-13",5,"10","27",98.0,63.6094393333333,705.0,0
10,"2016-07-13",6,"10","27",98.0,48.2553920909091,1299.90909090909,0
10,"2016-07-13",7,"10","27",98.0,49.1464194605263,1154.92105263158,41.173205608
10,"2016-07-13",8,"10","27",98.0,33.7661659666667,2442.45238095238,67.1486305047619
10,"2016-07-13",9,"10","27",98.0,18.3820730681818,4260.27272727273,82.751489001
10,"2016-07-13",10,"10","27",98.0,23.8230824744681,4047.31914893617,130.483852312766
10,"2016-07-13",11,"10","27",98.0,23.9196786439024,3790.68292682927,130.720756654375
10,"2016-07-13",12,"10","27",98.0,12.4291257708333,5371.9375,46.3767230645833
10,"2016-07-13",13,"10","27",98.0,16.3394048521739,5094.91304347826,44.7570703377778
10,"2016-07-13",14,"10","27",98.0,11.6439201727273,5474.27272727273,141.9031028
10,"2016-07-13",15,"10","27",98.0,16.994100956,5140.52,-15.0918730833333
10,"2016-07-13",16,"10","27",98.0,22.3806840642857,4285.25,51.6339734736842
10,"2016-07-13",17,"10","27",98.0,18.5518099909091,5305.77272727273,39.258913
10,"2016-07-13",18,"10","27",98.0,55.4579262857143,942.428571428571,-55.2287575
10,"2016-07-13",19,"10","27",98.0,5.22420972,8890.2,-32.272106
10,"2016-07-13",20,"10","27",98.0,5.655506525,7939.75,0
10,"2016-07-13",21,"10","27",98.0,65.67625,682.0,0
10,"2016-07-14",5,"10","27",98.0,51.365394,915.25,79.28903
10,"2016-07-14",6,"10","27",98.0,22.9851591666667,2031.75,39.088726
10,"2016-07-14",7,"10","27",98.0,36.5734996363636,1865.13636363636,77.8599800283333
10,"2016-07-14",8,"10","27",98.0,13.607299332,5374.6,55.8257521384615
10,"2016-07-14",9,"10","27",98.0,34.7040560454545,1618.31818181818,-5.447024
10,"2016-07-14",10,"10","27",98.0,12.5586059333333,5172.13333333333,81.4619470636363
10,"2016-07-14",11,"10","27",98.0,11.6905854363636,4512.09090909091,-13.252625
10,"2016-07-14",12,"10","27",98.0,12.6447643962963,5065.14814814815,62.7630225789474
10,"2016-07-14",13,"10","27",98.0,9.675275736,5687.04,18.337244435
10,"2016-07-14",14,"10","27",98.0,13.880898075,3977.83333333333,-32.3486958333333
10,"2016-07-14",15,"10","27",98.0,24.8166145333333,4558.96296296296,-31.2372988
10,"2016-07-14",16,"10","27",98.0,15.8054048428571,3338.28571428571,66.4747956
10,"2016-07-14",18,"10","27",98.0,39.8821442,3955.6,0
10,"2016-07-14",19,"10","27",98.0,13.53124274,4901.8,0
10,"2016-07-15",2,"10","27",98.0,48.3341212857143,1233.57142857143,202.118
10,"2016-07-15",5,"10","27",98.0,36.92597,1213.0,0
10,"2016-07-15",6,"10","27",98.0,51.4558692727273,1041.63636363636,7.30491483333333
10,"2016-07-15",7,"10","27",98.0,21.7635744285714,2782.28571428571,14.0395648571429
10,"2016-07-15",8,"10","27",98.0,14.6692611391304,3967.17391304348,-11.038768125
10,"2016-07-15",9,"10","27",98.0,21.46007928,5552.0,322.219051316
10,"2016-07-15",10,"10","27",98.0,42.8146548,2011.4,22.5564760833333
10,"2016-07-15",11,"10","27",98.0,12.5271274862069,5889.8275862069,40.87306675
10,"2016-07-15",12,"10","27",98.0,39.4146891538461,1929.07692307692,-80.62923
10,"2016-07-15",13,"10","27",98.0,13.6322176444444,4913.94444444444,64.9834431818182
10,"2016-07-15",14,"10","27",98.0,31.7354235714286,2569.07142857143,-52.1084466666667
10,"2016-07-15",15,"10","27",98.0,22.0454820965517,3826.13793103448,336.895322384615
10,"2016-07-15",16,"10","27",98.0,31.0514769352941,4427.11764705882,33.95556
10,"2016-07-15",17,"10","27",98.0,15.5778088,5122.0,4.401367
10,"2016-07-15",18,"10","27",98.0,10.2239874,8094.0,0
10,"2016-07-15",19,"10","27",98.0,24.8277991888889,4345.55555555556,83.179735
10,"2016-07-15",20,"10","27",98.0,8.911898,5026.0,0
10,"2016-07-15",21,"10","27",98.0,4.36786593333333,10541.6666666667,0
10,"2016-07-16",7,"10","27",98.0,11.848483,3780.33333333333,0
10,"2016-07-16",8,"10","27",98.0,36.9581934,1446.4,0
10,"2016-07-16",9,"10","27",98.0,12.3102505,3850.9,-28.868878
10,"2016-07-16",10,"10","27",98.0,14.5539763863636,5092.90909090909,-16.1210681695
10,"2016-07-16",11,"10","27",98.0,17.1987499846154,7265.15384615385,-15.5741273333333
10,"2016-07-16",12,"10","27",98.0,10.576705575,6969.5,0
10,"2016-07-16",13,"10","27",98.0,22.78827525,5427.28571428571,-0.5292885
10,"2016-07-16",14,"10","27",98.0,6.477873775,8559.25,0
10,"2016-07-16",15,"10","27",98.0,23.5408531666667,2611.77777777778,-86.119845
10,"2016-07-16",16,"10","27",98.0,13.0859744,4608.6,296.32034
10,"2016-07-16",17,"10","27",98.0,3.5661783,12560.0,0
10,"2016-07-16",20,"10","27",98.0,4.28868246666667,11197.6666666667,0
10,"2016-07-16",21,"10","27",98.0,24.369532,1838.0,0
10,"2016-07-16",22,"10","27",98.0,46.224148,969.0,0
10,"2016-07-17",6,"10","27",98.0,16.467352,2720.0,0
10,"2016-07-17",9,"10","27",98.0,26.7035184454545,4204.63636363636,-71.2000166
10,"2016-07-17",10,"10","27",98.0,6.55661814,9014.86666666667,12.1713818333333
10,"2016-07-17",11,"10","27",98.0,35.381820375,1405.125,16.41653
10,"2016-07-17",12,"10","27",98.0,17.5538456714286,5442.28571428571,344.021825
10,"2016-07-17",13,"10","27",98.0,22.0410423,4602.5,0
10,"2016-07-17",14,"10","27",98.0,20.1571402333333,3252.77777777778,-44.050694
10,"2016-07-17",15,"10","27",98.0,4.5772813,10415.5,0
10,"2016-07-17",16,"10","27",98.0,50.639689,884.666666666667,0
10,"2016-07-17",17,"10","27",98.0,36.857302,1216.0,0
10,"2016-07-17",20,"10","27",98.0,4.4374084,10094.0,0
10,"2016-07-17",21,"10","27",98.0,35.804317,1251.0,0
10,"2016-07-18",6,"10","27",98.0,38.2310454,1466.4,46.5453608625
10,"2016-07-18",7,"10","27",98.0,38.457565,1423.125,44.27114775
10,"2016-07-18",8,"10","27",98.0,22.6963834285714,2404.35714285714,60.597952
10,"2016-07-18",9,"10","27",98.0,26.3675024,2411.3,69.874215
10,"2016-07-18",10,"10","27",98.0,18.8409039714286,4467.14285714286,263.89222
10,"2016-07-18",11,"10","27",98.0,16.7379402107143,4553.42857142857,50.1157651578947
10,"2016-07-18",12,"10","27",98.0,17.7040729083333,4169.95833333333,162.241951685714
10,"2016-07-18",13,"10","27",98.0,17.5028668761905,4110.61904761905,94.282601125
10,"2016-07-18",14,"10","27",98.0,35.3715108333333,2278.13333333333,147.139902571429
10,"2016-07-18",15,"10","27",98.0,24.9679764375,2989.625,84.3821733333333
10,"2016-07-18",16,"10","27",98.0,46.242987675,1999.0625,5.12960475
10,"2016-07-18",17,"10","27",98.0,6.36378063076923,7321.69230769231,12.2772071
10,"2016-07-18",18,"10","27",98.0,16.3238935,3591.75,0
10,"2016-07-18",20,"10","27",98.0,4.2605534,10513.0,0
10,"2016-07-18",21,"10","27",98.0,3.5492234,12620.0,0
10,"2016-07-19",7,"10","27",98.0,30.9195846666667,1948.0,148.222859
10,"2016-07-19",8,"10","27",98.0,22.8774978571429,2850.42857142857,-42.0689465
10,"2016-07-19",9,"10","27",98.0,30.279514675,3463.5,-90.391743
10,"2016-07-19",10,"10","27",98.0,8.80788216666667,5959.33333333333,-40.0512905
10,"2016-07-19",11,"10","27",98.0,14.0148312578947,4022.05263157895,-4.88745466666667
10,"2016-07-19",12,"10","27",98.0,36.6072445,1402.0,0
10,"2016-07-19",13,"10","27",98.0,16.1742995384615,6908.92307692308,-20.4839254
10,"2016-07-19",14,"10","27",98.0,25.7063706153846,3402.46153846154,-36.28398716
10,"2016-07-19",15,"10","27",98.0,22.367386,3212.0,317.64708
10,"2016-07-19",16,"10","27",98.0,26.9131190625,2899.625,-27.5493905555556
10,"2016-07-19",17,"10","27",98.0,55.161575,812.0,0
10,"2016-07-19",18,"10","27",98.0,16.9239324285714,3004.14285714286,52.97881625
10,"2016-07-20",4,"10","27",98.0,73.66974,608.0,0
10,"2016-07-20",5,"10","27",98.0,6.9975314,6401.0,0
10,"2016-07-20",6,"10","27",98.0,14.98969876,3636.4,57.9396425
10,"2016-07-20",7,"10","27",98.0,59.785854,761.0,-88.580442
10,"2016-07-20",9,"10","27",98.0,67.76278,661.0,0
10,"2016-07-20",12,"10","27",98.0,16.4811266428571,4496.0,7.45969123076923
10,"2016-07-20",13,"10","27",98.0,13.14624082,5075.53333333333,6.38099587272727
10,"2016-07-20",14,"10","27",98.0,24.7858850416667,3170.66666666667,-65.061557
10,"2016-07-20",15,"10","27",98.0,18.4774075176471,5312.82352941176,-41.84075275
10,"2016-07-20",16,"10","27",98.0,8.08561091666667,6014.91666666667,13.8910378811111
10,"2016-07-20",17,"10","27",98.0,15.1914295181818,6138.63636363636,39.1317105
10,"2016-07-20",18,"10","27",98.0,9.8903015,6020.5,0
10,"2016-07-20",19,"10","27",98.0,8.73520133333333,5127.66666666667,0
10,"2016-07-20",21,"10","27",98.0,70.31586,637.0,0
10,"2016-07-20",22,"10","27",98.0,4.7971725,9337.0,0
10,"2016-07-21",6,"10","27",98.0,42.0635902,1301.2,12.9136284666667
10,"2016-07-21",7,"10","27",98.0,27.1481218684211,2058.05263157895,-28.1757938
10,"2016-07-21",8,"10","27",98.0,9.85805076,4881.13333333333,12.7480924
10,"2016-07-21",9,"10","27",98.0,37.4651131,1530.1,-4.39242533333333
10,"2016-07-21",10,"10","27",98.0,35.207356,1864.90909090909,-30.7111182
10,"2016-07-21",11,"10","27",98.0,19.98819397,4188.2,259.321286666667
10,"2016-07-21",12,"10","27",98.0,27.3758713269231,2670.61538461538,107.251617315
10,"2016-07-21",13,"10","27",98.0,13.2103060958333,6604.875,144.770562285714
10,"2016-07-21",14,"10","27",98.0,7.09502776923077,7569.30769230769,11.5143124444444
10,"2016-07-21",15,"10","27",98.0,8.58703098333333,5878.33333333333,-40.43939
10,"2016-07-21",16,"10","27",98.0,17.365699825,4933.04166666667,129.139806428571
10,"2016-07-21",17,"10","27",98.0,22.3400477461538,3392.38461538462,-49.6853448333333
10,"2016-07-21",18,"10","27",98.0,16.7672730888889,5551.0,537.01678
10,"2016-07-21",20,"10","27",98.0,3.121338,14350.0,0
10,"2016-07-21",21,"10","27",98.0,4.8116016,9309.0,0
10,"2016-07-21",22,"10","27",98.0,3.2973497,13584.0,0
10,"2016-07-22",6,"10","27",98.0,46.152619,1754.83333333333,0
10,"2016-07-22",7,"10","27",98.0,21.6255551538462,3727.69230769231,-26.1718738333333
10,"2016-07-22",8,"10","27",98.0,23.2935801117647,3803.05882352941,-29.607797
10,"2016-07-22",9,"10","27",98.0,38.36920252,2918.6,348.12927
10,"2016-07-22",10,"10","27",98.0,17.1840881,3442.83333333333,0
10,"2016-07-22",11,"10","27",98.0,7.11463718,10489.0,0
10,"2016-07-22",12,"10","27",98.0,13.7790346090909,4479.45454545455,76.7274196666667
10,"2016-07-22",13,"10","27",98.0,26.2594739411765,2726.70588235294,60.4750164
10,"2016-07-22",14,"10","27",98.0,15.2814502727273,4403.63636363636,59.6673108411765
10,"2016-07-22",15,"10","27",98.0,11.4174225115385,7702.38461538462,180.82696985
10,"2016-07-22",16,"10","27",98.0,23.4664773333333,3015.83333333333,-82.322935
10,"2016-07-22",17,"10","27",98.0,9.41312856,6276.93333333333,94.596451125
10,"2016-07-22",18,"10","27",98.0,5.7980425,7734.33333333333,0
10,"2016-07-22",20,"10","27",98.0,27.924688,1604.0,0
10,"2016-07-22",21,"10","27",98.0,4.794605,9342.0,0
10,"2016-07-23",6,"10","27",98.0,12.591634,4175.0,0
10,"2016-07-23",7,"10","27",98.0,12.1587975,3766.0,-25.470155
10,"2016-07-23",8,"10","27",98.0,28.0747241,3178.1,-48.1541343333333
10,"2016-07-23",9,"10","27",98.0,33.1005675833333,2579.33333333333,0
10,"2016-07-23",10,"10","27",98.0,10.8977736416667,6842.25,71.4997832
10,"2016-07-23",11,"10","27",98.0,26.23211495625,3086.9375,92.2064778571429
10,"2016-07-23",12,"10","27",98.0,8.9950888,5107.5,0
10,"2016-07-23",22,"10","27",98.0,29.188426,1769.0,0
